classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7087,222.000,72.000,88.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-128.000,48.000,56.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-128.000,48.000,60.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-240.000,48.000,32.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-228.000,48.000,28.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-220.000,48.000,28.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-224.000,48.000,24.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-224.000,48.000,28.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-208.000,48.000,32.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-208.000,40.000,44.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-203.779,40.000,47.996,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-240.000,40.000,44.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-208.000,40.000,48.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-240.000,40.000,48.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-244.000,40.000,48.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-204.000,48.000,-100.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-212.000,48.000,-100.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-6.000,16.000,-184.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7465,-269.426,36.895,-160.855,-2.07523,-0.619,0.619,-0.062,0.212,0.428
7465,-272.721,36.895,-152.775,-1.81915,-0.619,0.619,-0.062,0.212,0.428
7465,-273.879,36.895,-144.000,-1.57539,-0.619,0.619,-0.062,0.212,0.428
7465,-272.812,36.973,-135.184,-1.30748,-0.619,0.619,-0.062,0.212,0.428
7466,-269.490,36.874,-127.043,-1.08034,-0.355,0.356,-0.050,0.200,0.413
7466,-197.336,35.442,-145.104,1.57080,-0.355,0.355,-0.050,0.200,0.413
7744,-197.349,35.908,-143.620,1.57080,-0.619,0.619,-0.062,0.212,0.428
7465,-197.349,35.042,-143.620,1.57080,-0.619,0.619,-0.062,0.212,0.428
3903,-225.000,32.000,-157.000,-0.78540,-1.051,1.051,-1.500,1.500,1.765
3903,-227.000,32.000,-159.000,-1.09956,-1.051,1.051,-1.500,1.500,1.765
3903,304.101,67.781,79.287,-0.00000,-1.051,1.051,-1.500,1.500,1.765
7465,142.586,65.848,88.397,1.57080,-0.619,0.619,-0.062,0.212,0.428
7465,143.587,75.805,129.336,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7087,104.000,16.000,8.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,100.000,16.000,8.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,100.000,12.000,16.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,92.000,12.000,16.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
